"account_id","account_name","campaign","advertisement_group","advertisement","date","network","device","keyword","clicks","conversions","conversions_revenue","cost","impressions","interactions","campaign_objective","campaign_objective_std","sales_funnel","day_of_week"
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-06-15,YOUTUBE,,,0.0,0.0,0.0,7.93226,3854.0,215.0,CONTACT,CONTACT,Consideration,Sunday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-05,YOUTUBE,,,0.0,0.0,0.0,4.075552,2473.0,171.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-05,YOUTUBE,,,0.0,0.0,0.0,4.075552,2473.0,171.0,DOWNLOAD,DOWNLOAD,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-05,YOUTUBE,,,0.0,0.0,0.0,4.075552,2473.0,171.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-05,YOUTUBE,,,0.0,0.0,0.0,4.075552,2473.0,171.0,PURCHASE,PURCHASE,Conversion,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-05,YOUTUBE,,,0.0,0.0,0.0,4.075552,2473.0,171.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-05,YOUTUBE,,,0.0,0.0,0.0,4.075552,2473.0,171.0,CONTACT,CONTACT,Consideration,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-09,YOUTUBE,,,0.0,0.0,0.0,1.743169,342.0,170.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-09,YOUTUBE,,,0.0,0.0,0.0,1.743169,342.0,170.0,DOWNLOAD,DOWNLOAD,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-09,YOUTUBE,,,0.0,0.0,0.0,1.743169,342.0,170.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-09,YOUTUBE,,,0.0,0.0,0.0,1.743169,342.0,170.0,PURCHASE,PURCHASE,Conversion,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-09,YOUTUBE,,,0.0,0.0,0.0,1.743169,342.0,170.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-09,YOUTUBE,,,0.0,0.0,0.0,1.743169,342.0,170.0,CONTACT,CONTACT,Consideration,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-06-20,YOUTUBE,,,0.0,0.0,0.0,17.238121,5919.0,682.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-06-20,YOUTUBE,,,0.0,0.0,0.0,17.238121,5919.0,682.0,DOWNLOAD,DOWNLOAD,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-06-20,YOUTUBE,,,0.0,0.0,0.0,17.238121,5919.0,682.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-06-20,YOUTUBE,,,0.0,0.0,0.0,17.238121,5919.0,682.0,PURCHASE,PURCHASE,Conversion,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-06-20,YOUTUBE,,,0.0,0.0,0.0,17.238121,5919.0,682.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-06-20,YOUTUBE,,,0.0,0.0,0.0,17.238121,5919.0,682.0,CONTACT,CONTACT,Consideration,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-24,YOUTUBE,,,0.0,0.0,0.0,1.028147,226.0,78.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-24,YOUTUBE,,,0.0,0.0,0.0,1.028147,226.0,78.0,DOWNLOAD,DOWNLOAD,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-24,YOUTUBE,,,0.0,0.0,0.0,1.028147,226.0,78.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-24,YOUTUBE,,,0.0,0.0,0.0,1.028147,226.0,78.0,PURCHASE,PURCHASE,Conversion,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-24,YOUTUBE,,,0.0,0.0,0.0,1.028147,226.0,78.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-05-24,YOUTUBE,,,0.0,0.0,0.0,1.028147,226.0,78.0,CONTACT,CONTACT,Consideration,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-14,YOUTUBE,,,0.0,0.0,0.0,3.266085,1301.0,174.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-14,YOUTUBE,,,0.0,0.0,0.0,3.266085,1301.0,174.0,DOWNLOAD,DOWNLOAD,Other,Monday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-14,YOUTUBE,,,0.0,0.0,0.0,3.266085,1301.0,174.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Monday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-14,YOUTUBE,,,0.0,0.0,0.0,3.266085,1301.0,174.0,PURCHASE,PURCHASE,Conversion,Monday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-14,YOUTUBE,,,0.0,0.0,0.0,3.266085,1301.0,174.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Monday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP01 - Futebol,"739965189312",2025-04-14,YOUTUBE,,,0.0,0.0,0.0,3.266085,1301.0,174.0,CONTACT,CONTACT,Consideration,Monday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-25,YOUTUBE,,,0.0,0.0,0.0,10.081798,1854.0,649.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-25,YOUTUBE,,,0.0,0.0,0.0,10.081798,1854.0,649.0,DOWNLOAD,DOWNLOAD,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-25,YOUTUBE,,,0.0,0.0,0.0,10.081798,1854.0,649.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-25,YOUTUBE,,,0.0,0.0,0.0,10.081798,1854.0,649.0,PURCHASE,PURCHASE,Conversion,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-25,YOUTUBE,,,0.0,0.0,0.0,10.081798,1854.0,649.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-25,YOUTUBE,,,0.0,0.0,0.0,10.081798,1854.0,649.0,CONTACT,CONTACT,Consideration,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-04,YOUTUBE,,,0.0,0.0,0.0,13.00156,3416.0,1017.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-04,YOUTUBE,,,0.0,0.0,0.0,13.00156,3416.0,1017.0,DOWNLOAD,DOWNLOAD,Other,Sunday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-04,YOUTUBE,,,0.0,0.0,0.0,13.00156,3416.0,1017.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Sunday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-04,YOUTUBE,,,0.0,0.0,0.0,13.00156,3416.0,1017.0,PURCHASE,PURCHASE,Conversion,Sunday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-04,YOUTUBE,,,0.0,0.0,0.0,13.00156,3416.0,1017.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Sunday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-04,YOUTUBE,,,0.0,0.0,0.0,13.00156,3416.0,1017.0,CONTACT,CONTACT,Consideration,Sunday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-19,YOUTUBE,,,0.0,0.0,0.0,12.214113,2435.0,863.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-19,YOUTUBE,,,0.0,0.0,0.0,12.214113,2435.0,863.0,DOWNLOAD,DOWNLOAD,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-19,YOUTUBE,,,0.0,0.0,0.0,12.214113,2435.0,863.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-19,YOUTUBE,,,0.0,0.0,0.0,12.214113,2435.0,863.0,PURCHASE,PURCHASE,Conversion,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-19,YOUTUBE,,,0.0,0.0,0.0,12.214113,2435.0,863.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-19,YOUTUBE,,,0.0,0.0,0.0,12.214113,2435.0,863.0,CONTACT,CONTACT,Consideration,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-10,YOUTUBE,,,1.0,0.0,0.0,10.978121,1914.0,784.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-10,YOUTUBE,,,1.0,0.0,0.0,10.978121,1914.0,784.0,DOWNLOAD,DOWNLOAD,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-10,YOUTUBE,,,1.0,0.0,0.0,10.978121,1914.0,784.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-10,YOUTUBE,,,1.0,0.0,0.0,10.978121,1914.0,784.0,PURCHASE,PURCHASE,Conversion,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-10,YOUTUBE,,,1.0,0.0,0.0,10.978121,1914.0,784.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-10,YOUTUBE,,,1.0,0.0,0.0,10.978121,1914.0,784.0,CONTACT,CONTACT,Consideration,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-18,YOUTUBE,,,3.0,0.0,0.0,12.949181,2513.0,873.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-18,YOUTUBE,,,3.0,0.0,0.0,12.949181,2513.0,873.0,DOWNLOAD,DOWNLOAD,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-18,YOUTUBE,,,3.0,0.0,0.0,12.949181,2513.0,873.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-18,YOUTUBE,,,3.0,0.0,0.0,12.949181,2513.0,873.0,PURCHASE,PURCHASE,Conversion,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-18,YOUTUBE,,,3.0,0.0,0.0,12.949181,2513.0,873.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-18,YOUTUBE,,,3.0,0.0,0.0,12.949181,2513.0,873.0,CONTACT,CONTACT,Consideration,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-11,YOUTUBE,,,1.0,0.0,0.0,11.832144,2033.0,703.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-11,YOUTUBE,,,1.0,0.0,0.0,11.832144,2033.0,703.0,DOWNLOAD,DOWNLOAD,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-11,YOUTUBE,,,1.0,0.0,0.0,11.832144,2033.0,703.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-11,YOUTUBE,,,1.0,0.0,0.0,11.832144,2033.0,703.0,PURCHASE,PURCHASE,Conversion,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-11,YOUTUBE,,,1.0,0.0,0.0,11.832144,2033.0,703.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-04-11,YOUTUBE,,,1.0,0.0,0.0,11.832144,2033.0,703.0,CONTACT,CONTACT,Consideration,Friday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-03,YOUTUBE,,,2.0,0.0,0.0,12.126963,3215.0,1016.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-03,YOUTUBE,,,2.0,0.0,0.0,12.126963,3215.0,1016.0,DOWNLOAD,DOWNLOAD,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-03,YOUTUBE,,,2.0,0.0,0.0,12.126963,3215.0,1016.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-03,YOUTUBE,,,2.0,0.0,0.0,12.126963,3215.0,1016.0,PURCHASE,PURCHASE,Conversion,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-03,YOUTUBE,,,2.0,0.0,0.0,12.126963,3215.0,1016.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-03,YOUTUBE,,,2.0,0.0,0.0,12.126963,3215.0,1016.0,CONTACT,CONTACT,Consideration,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-31,YOUTUBE,,,4.0,0.0,0.0,101.045392,24235.0,8765.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-31,YOUTUBE,,,4.0,0.0,0.0,101.045392,24235.0,8765.0,DOWNLOAD,DOWNLOAD,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-31,YOUTUBE,,,4.0,0.0,0.0,101.045392,24235.0,8765.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-31,YOUTUBE,,,4.0,0.0,0.0,101.045392,24235.0,8765.0,PURCHASE,PURCHASE,Conversion,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-31,YOUTUBE,,,4.0,0.0,0.0,101.045392,24235.0,8765.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-05-31,YOUTUBE,,,4.0,0.0,0.0,101.045392,24235.0,8765.0,CONTACT,CONTACT,Consideration,Saturday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-06-10,YOUTUBE,,,1.0,0.0,0.0,30.9114,7407.0,2657.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-06-10,YOUTUBE,,,1.0,0.0,0.0,30.9114,7407.0,2657.0,DOWNLOAD,DOWNLOAD,Other,Tuesday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-06-10,YOUTUBE,,,1.0,0.0,0.0,30.9114,7407.0,2657.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Tuesday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-06-10,YOUTUBE,,,1.0,0.0,0.0,30.9114,7407.0,2657.0,PURCHASE,PURCHASE,Conversion,Tuesday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-06-10,YOUTUBE,,,1.0,0.0,0.0,30.9114,7407.0,2657.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Tuesday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-06-10,YOUTUBE,,,1.0,0.0,0.0,30.9114,7407.0,2657.0,CONTACT,CONTACT,Consideration,Tuesday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-07-17,YOUTUBE,,,2.0,0.0,0.0,37.299017,7483.0,2614.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-07-17,YOUTUBE,,,2.0,0.0,0.0,37.299017,7483.0,2614.0,DOWNLOAD,DOWNLOAD,Other,Thursday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-07-17,YOUTUBE,,,2.0,0.0,0.0,37.299017,7483.0,2614.0,SUBMIT_LEAD_FORM,SUBMIT_LEAD_FORM,Other,Thursday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-07-17,YOUTUBE,,,2.0,0.0,0.0,37.299017,7483.0,2614.0,PURCHASE,PURCHASE,Conversion,Thursday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-07-17,YOUTUBE,,,2.0,0.0,0.0,37.299017,7483.0,2614.0,OUTBOUND_CLICK,OUTBOUND_CLICK,Other,Thursday
9471998564,AIWA,CVN - Linha de audio T0 - Sabrina Sato - Quem Conhece Quer Para Sempre - 19.03.2025,GRP03 - Cortes Podcast,"741770451812",2025-07-17,YOUTUBE,,,2.0,0.0,0.0,37.299017,7483.0,2614.0,CONTACT,CONTACT,Consideration,Thursday
